date,index
8/6/2004,49.75643612
8/9/2004,49.16447449
8/10/2004,50.07790594
8/11/2004,49.84545762
8/12/2004,49.82021838
8/13/2004,50.32473792
8/16/2004,50.05993246
8/17/2004,49.76330056
8/18/2004,50.19831737
8/19/2004,50.1210923
8/20/2004,50.07310332
8/23/2004,50.28545961
8/24/2004,50.24796171
8/25/2004,50.48142016
8/26/2004,50.91177722
8/27/2004,51.10345725
8/30/2004,51.60606805
8/31/2004,51.07261783
9/1/2004,51.51590347
9/2/2004,51.46372008
9/3/2004,51.68657656
9/6/2004,53.63449052
9/7/2004,52.70138866
9/8/2004,54.80403323
9/9/2004,53.6374091
9/10/2004,53.85116575
9/13/2004,54.29735775
9/14/2004,53.99016408
9/15/2004,53.63502344
9/16/2004,53.93055662
9/17/2004,53.36991185
9/20/2004,53.04260246
9/21/2004,53.14959412
9/22/2004,53.98154297
9/23/2004,53.89399303
9/24/2004,54.17575489
9/27/2004,54.74538904
9/28/2004,54.4050628
9/29/2004,53.81004375
9/30/2004,55.05969179
10/1/2004,54.17914838
10/4/2004,53.79251282
10/5/2004,53.46409746
10/6/2004,54.21741312
10/7/2004,54.74341011
10/8/2004,54.41114647
10/11/2004,52.22729318
10/12/2004,52.20210414
10/13/2004,53.12298305
10/14/2004,51.95233954
10/15/2004,53.06774084
10/18/2004,53.49163691
10/19/2004,52.48371435
10/20/2004,50.81615467
10/21/2004,51.45275368
10/22/2004,50.80129288
10/25/2004,50.13582006
10/26/2004,50.39823958
10/27/2004,51.05308084
10/28/2004,50.19330284
10/29/2004,49.9457247
11/1/2004,50.16020569
11/2/2004,50.26586291
11/3/2004,50.11940935
11/4/2004,49.76768605
11/5/2004,49.92542873
11/8/2004,48.85986059
11/9/2004,49.98797137
11/10/2004,50.6000096
11/11/2004,50.67664202
11/12/2004,49.88119095
11/15/2004,49.53241694
11/16/2004,50.21720352
11/17/2004,49.82963119
11/18/2004,50.20938009
11/19/2004,50.23274986
11/22/2004,49.55338085
11/23/2004,49.98621379
11/24/2004,49.49485879
11/25/2004,48.61238081
11/26/2004,47.96562708
11/29/2004,48.46809247
11/30/2004,48.88034041
12/1/2004,48.64801343
12/2/2004,48.34067097
12/3/2004,46.9160053
12/6/2004,46.16915292
12/7/2004,45.4828113
12/8/2004,45.57800881
12/9/2004,45.68886206
12/10/2004,45.06747022
12/13/2004,42.50481476
12/14/2004,42.84930702
12/15/2004,41.84068266
12/16/2004,42.26483746
12/17/2004,41.28401253
12/20/2004,41.65214632
12/21/2004,41.25921212
12/22/2004,41.50861123
12/23/2004,42.42003996
12/24/2004,43.18435683
12/27/2004,43.35789052
12/28/2004,43.73410154
12/29/2004,43.35228665
12/30/2004,43.08279686
12/31/2004,43.69724062
1/3/2005,43.84792156
1/4/2005,44.20131673
1/5/2005,43.80213175
1/6/2005,43.71874457
1/7/2005,43.90907357
1/10/2005,42.9220009
1/11/2005,43.73126812
1/12/2005,43.00620974
1/13/2005,43.68051225
1/14/2005,43.2024976
1/17/2005,44.04910404
1/18/2005,44.39448338
1/19/2005,43.79360468
1/20/2005,43.5859703
1/21/2005,44.19104268
1/24/2005,43.73876412
1/25/2005,44.34080281
1/26/2005,44.69298506
1/27/2005,45.157574
1/28/2005,45.04570578
1/31/2005,44.39465505
2/1/2005,43.75092848
2/2/2005,44.15025198
2/3/2005,43.79072378
2/4/2005,44.28273975
2/7/2005,43.86148255
2/8/2005,44.53197151
2/9/2005,44.52860149
2/10/2005,44.35439701
2/11/2005,43.20260218
2/14/2005,43.48441316
2/15/2005,43.70133703
2/16/2005,44.14662621
2/17/2005,44.23868902
2/18/2005,43.89541307
2/21/2005,44.06459483
2/22/2005,44.36462519
2/23/2005,45.8450766
2/24/2005,44.21174744
2/25/2005,44.0570849
2/28/2005,44.19658151
3/1/2005,44.99909631
3/2/2005,45.03945131
3/3/2005,44.81098651
3/4/2005,44.40499321
3/7/2005,44.44880565
3/8/2005,44.05185863
3/9/2005,44.40564402
3/10/2005,45.22944242
3/11/2005,44.95912656
3/14/2005,44.78545295
3/15/2005,45.05168558
3/16/2005,44.81361501
3/17/2005,43.71485885
3/18/2005,44.23771265
3/21/2005,44.09369483
3/22/2005,44.4312235
3/23/2005,44.15040427
3/24/2005,44.29376447
3/29/2005,44.65571334
3/30/2005,44.79211079
3/31/2005,44.28315545
4/1/2005,44.41278495
4/4/2005,44.37732749
4/5/2005,45.23520714
4/6/2005,45.32207106
4/7/2005,44.98549247
4/8/2005,45.70952446
4/11/2005,44.65584412
4/12/2005,44.32217807
4/13/2005,45.36140578
4/14/2005,44.29549955
4/15/2005,45.36776591
4/18/2005,46.16853865
4/19/2005,46.09328744
4/20/2005,45.8438877
4/21/2005,45.46234637
4/22/2005,45.57483155
4/25/2005,45.42591367
4/26/2005,45.29089019
4/27/2005,45.91786781
4/28/2005,45.74627499
4/29/2005,45.96716069
5/2/2005,46.8765686
5/3/2005,46.89409229
5/4/2005,46.71558334
5/5/2005,46.10790306
5/6/2005,46.90959516
5/9/2005,46.43265067
5/10/2005,46.20429027
5/11/2005,46.54032572
5/12/2005,46.8347135
5/13/2005,46.22669189
5/16/2005,47.37633962
5/17/2005,47.53372195
5/18/2005,47.54270084
5/19/2005,47.20575547
5/20/2005,47.40091262
5/23/2005,48.33821242
5/24/2005,47.91501946
5/25/2005,47.53304702
5/26/2005,47.98345089
5/27/2005,47.80524597
5/30/2005,47.61759187
5/31/2005,48.3431966
6/1/2005,47.91931402
6/2/2005,48.22682527
6/3/2005,48.44597768
6/6/2005,48.02900327
6/7/2005,48.80621398
6/8/2005,48.17058223
6/9/2005,49.43046071
6/10/2005,48.89301622
6/13/2005,47.98256352
6/14/2005,48.35348991
6/15/2005,47.27066387
6/16/2005,47.29285778
6/17/2005,47.60427304
6/20/2005,48.45458113
6/21/2005,47.08259533
6/22/2005,48.86327973
6/23/2005,48.18690265
6/24/2005,47.93678251
6/27/2005,48.05644137
6/28/2005,48.40462232
6/29/2005,47.54878014
6/30/2005,47.91917038
7/1/2005,47.02594162
7/4/2005,48.13513868
7/5/2005,48.25906974
7/6/2005,48.47679877
7/7/2005,54.44026193
7/8/2005,54.18007387
7/11/2005,53.49598657
7/12/2005,53.42742833
7/13/2005,53.3955316
7/14/2005,52.97193841
7/15/2005,52.51486641
7/18/2005,53.52319589
7/19/2005,53.11458633
7/20/2005,53.20216901
7/21/2005,53.80663695
7/22/2005,53.81671292
7/25/2005,53.93199565
7/26/2005,52.65880499
7/27/2005,52.23622729
7/28/2005,52.29606054
7/29/2005,51.84833882
8/1/2005,50.87899835
8/2/2005,49.15394465
8/3/2005,49.74793352
8/4/2005,49.5055455
8/5/2005,49.81927876
8/8/2005,51.50831035
8/9/2005,50.28541656
8/10/2005,50.77140919
8/11/2005,51.16594886
8/12/2005,49.88163644
8/15/2005,49.81856984
8/16/2005,49.49287775
8/17/2005,50.22850749
8/18/2005,48.9709781
8/19/2005,48.80375478
8/22/2005,49.3597718
8/23/2005,49.07474451
8/24/2005,49.14650866
8/25/2005,49.13509096
8/26/2005,50.45150878
8/29/2005,49.70671572
8/30/2005,49.67435533
8/31/2005,49.23631164
9/1/2005,50.59106404
9/2/2005,50.01629533
9/5/2005,51.00895281
9/6/2005,49.73648978
9/7/2005,50.34236553
9/8/2005,49.86746869
9/9/2005,51.41197962
9/12/2005,50.46450374
9/13/2005,51.07397005
9/14/2005,50.37117693
9/15/2005,49.24738907
9/16/2005,49.30982049
9/19/2005,49.82419473
9/20/2005,49.94900796
9/21/2005,49.44060191
9/22/2005,48.96989295
9/23/2005,49.2039816
9/26/2005,49.06235676
9/27/2005,49.35318224
9/28/2005,49.14045663
9/29/2005,49.47878703
9/30/2005,49.04550473
10/3/2005,49.79551762
10/4/2005,49.24885311
10/5/2005,49.37214484
10/6/2005,49.7566097
10/7/2005,49.03747067
10/10/2005,49.41709045
10/11/2005,49.78783604
10/12/2005,49.95448602
10/13/2005,51.45391658
10/14/2005,52.1373831
10/17/2005,51.44552929
10/18/2005,52.0948592
10/19/2005,54.26962003
10/20/2005,54.23662731
10/21/2005,53.90016891
10/24/2005,54.72036259
10/25/2005,53.91258763
10/26/2005,53.49466947
10/27/2005,53.49270216
10/28/2005,53.52693305
10/31/2005,53.67836785
11/1/2005,54.15078707
11/2/2005,54.00802461
11/3/2005,53.74520327
11/4/2005,54.97319776
11/7/2005,53.57870587
11/8/2005,53.8868804
11/9/2005,54.14838388
11/10/2005,54.29755526
11/11/2005,54.14282094
11/14/2005,52.48409307
11/15/2005,52.80571267
11/16/2005,52.57027098
11/17/2005,52.52984356
11/18/2005,52.3021005
11/21/2005,52.2142157
11/22/2005,52.64690906
11/23/2005,51.42623682
11/24/2005,51.38963313
11/25/2005,51.30353499
11/28/2005,51.78560613
11/29/2005,51.90944506
11/30/2005,52.43062401
12/1/2005,51.95052514
12/2/2005,51.35550161
12/5/2005,51.63360019
12/6/2005,51.25478583
12/7/2005,50.83038221
12/8/2005,50.95678526
12/9/2005,50.77777715
12/12/2005,50.51102803
12/13/2005,50.48133889
12/14/2005,50.57191581
12/15/2005,50.4061018
12/16/2005,50.52175516
12/19/2005,50.40074576
12/20/2005,50.99071951
12/21/2005,50.52478761
12/22/2005,50.78506606
12/23/2005,51.2405735
12/27/2005,51.80231973
12/28/2005,51.84487174
12/29/2005,53.0322382
12/30/2005,52.90846687
1/2/2006,53.53689825
1/3/2006,52.87861535
1/4/2006,52.87941482
1/5/2006,53.68160794
1/6/2006,53.03214556
1/9/2006,52.86434644
1/10/2006,52.81083249
1/11/2006,52.08966223
1/12/2006,52.6546103
1/13/2006,52.66374826
1/16/2006,52.54106846
1/17/2006,53.13951234
1/18/2006,53.67866293
1/19/2006,53.36902904
1/20/2006,53.62107993
1/23/2006,53.58835014
1/24/2006,53.81553726
1/25/2006,54.46756816
1/26/2006,53.17229607
1/27/2006,53.24963594
1/30/2006,53.26944853
1/31/2006,53.01923445
2/1/2006,52.81574394
2/2/2006,53.34860783
2/3/2006,47.42323843
2/6/2006,46.84459852
2/7/2006,47.25456274
2/8/2006,47.48156017
2/9/2006,46.87932652
2/10/2006,46.55904568
2/13/2006,46.33780114
2/14/2006,46.53244148
2/15/2006,46.36528662
2/16/2006,46.35208505
2/17/2006,46.29059943
2/20/2006,46.72112738
2/21/2006,46.36226504
2/22/2006,46.40458408
2/23/2006,46.31660002
2/24/2006,47.06960606
2/27/2006,47.42149569
2/28/2006,48.49618659
3/1/2006,47.94935365
3/2/2006,48.40385647
3/3/2006,47.609414
3/6/2006,48.38623702
3/7/2006,48.42832076
3/8/2006,49.14173591
3/9/2006,50.3947079
3/10/2006,49.95226897
3/13/2006,50.79904943
3/14/2006,50.31298765
3/15/2006,49.62635229
3/16/2006,49.73311106
3/17/2006,49.8933006
3/20/2006,49.77318417
3/21/2006,49.7910808
3/22/2006,49.90221559
3/23/2006,50.15773373
3/24/2006,49.99639323
3/27/2006,49.58335112
3/28/2006,50.06155941
3/29/2006,50.2120934
3/30/2006,49.9734119
3/31/2006,50.11468062
4/3/2006,50.41653111
4/4/2006,50.06104906
4/5/2006,50.77626457
4/6/2006,50.09690598
4/7/2006,50.1559994
4/10/2006,50.30657245
4/11/2006,50.07732555
4/12/2006,50.13009359
4/13/2006,49.68149546
4/18/2006,50.66425631
4/19/2006,49.57312417
4/20/2006,50.12057886
4/21/2006,50.45626802
4/24/2006,50.25671467
4/25/2006,49.89689944
4/26/2006,50.27027117
4/27/2006,51.69799196
4/28/2006,52.02800969
5/2/2006,51.42006387
5/3/2006,51.23812961
5/4/2006,50.75823387
5/5/2006,51.31531036
5/8/2006,51.36911339
5/9/2006,51.24598585
5/10/2006,50.54855711
5/11/2006,50.94496385
5/12/2006,51.1446542
5/15/2006,52.54327649
5/16/2006,54.26263482
5/17/2006,54.40437842
5/18/2006,54.65230336
5/19/2006,56.00763988
5/22/2006,57.45358714
5/23/2006,57.95680609
5/24/2006,58.69105472
5/25/2006,57.93729062
5/26/2006,57.16834742
5/29/2006,58.44915482
5/30/2006,58.30248081
5/31/2006,59.6154824
6/1/2006,59.49047395
6/2/2006,59.0301078
6/5/2006,58.85083034
6/6/2006,59.79077455
6/7/2006,60.97256159
6/8/2006,61.93620441
6/9/2006,61.96603778
6/12/2006,62.67058987
6/13/2006,63.43793197
6/14/2006,64.31350006
6/15/2006,64.42899806
6/16/2006,64.51413814
6/19/2006,64.00784974
6/20/2006,64.58849195
6/21/2006,64.58258028
6/22/2006,64.61151695
6/23/2006,64.28975383
6/26/2006,64.36452546
6/27/2006,64.50203469
6/28/2006,64.35523778
6/29/2006,63.78208903
6/30/2006,64.65367904
7/3/2006,64.3652037
7/4/2006,64.5854585
7/5/2006,64.457696
7/6/2006,65.08705487
7/7/2006,64.71944732
7/10/2006,64.45294345
7/11/2006,64.44352115
7/12/2006,64.4473075
7/13/2006,65.34818082
7/14/2006,65.39770767
7/17/2006,66.31782944
7/18/2006,65.57920041
7/19/2006,65.42348448
7/20/2006,65.8231492
7/21/2006,65.49165465
7/24/2006,65.8461275
7/25/2006,65.29884422
7/26/2006,65.11524385
7/27/2006,65.39957739
7/28/2006,64.79566642
7/31/2006,64.8082285
8/1/2006,65.13176289
8/2/2006,64.86260934
8/3/2006,65.43868528
8/4/2006,64.47440356
8/7/2006,64.5986774
8/8/2006,64.92991921
8/9/2006,65.47093811
8/10/2006,65.60002073
8/11/2006,65.39646766
8/14/2006,65.74808916
8/15/2006,65.60397097
8/16/2006,65.23815766
8/17/2006,65.7498006
8/18/2006,66.10629305
8/21/2006,65.91037498
8/22/2006,65.25164972
8/23/2006,65.81752719
8/24/2006,65.77808852
8/25/2006,66.05434385
8/28/2006,66.1578033
8/29/2006,66.41450014
8/30/2006,66.51184922
8/31/2006,66.8567667
9/1/2006,66.14221394
9/4/2006,66.69808686
9/5/2006,66.94051282
9/6/2006,66.8132074
9/7/2006,66.80647174
9/8/2006,66.26823464
9/11/2006,65.84025611
9/12/2006,65.46762716
9/13/2006,65.76134783
9/14/2006,65.58524929
9/15/2006,65.55180233
9/18/2006,65.9514269
9/19/2006,65.72211117
9/20/2006,65.90816164
9/21/2006,65.45479116
9/22/2006,65.55948505
9/25/2006,65.96030866
9/26/2006,66.03533587
9/27/2006,65.98900125
9/28/2006,65.87478398
9/29/2006,65.71981794
10/2/2006,65.77626059
10/3/2006,65.89079206
10/4/2006,65.98528477
10/5/2006,66.10972886
10/6/2006,66.05823074
10/9/2006,65.20834225
10/10/2006,65.37247849
10/11/2006,64.96666258
10/12/2006,64.31398953
10/13/2006,64.15142993
10/16/2006,64.38575985
10/17/2006,64.07302022
10/18/2006,64.30281357
10/19/2006,64.18092408
10/20/2006,64.32808458
10/23/2006,64.39673841
10/24/2006,64.39505054
10/25/2006,64.2224367
10/26/2006,63.89980228
10/27/2006,63.95848649
10/30/2006,63.73397994
10/31/2006,64.02737885
11/1/2006,63.83778969
11/2/2006,63.44624477
11/3/2006,63.24858099
11/6/2006,63.21756987
11/7/2006,62.59487948
11/8/2006,63.00751068
11/9/2006,62.77578223
11/10/2006,62.34219476
11/13/2006,62.80744933
11/14/2006,62.79661543
11/15/2006,62.78299553
11/16/2006,62.80637199
11/17/2006,62.88739638
11/20/2006,63.57683335
11/21/2006,63.53771073
11/22/2006,63.59595232
11/23/2006,63.44420811
11/24/2006,63.62218212
11/27/2006,63.76867097
11/28/2006,63.37404548
11/29/2006,63.25678767
11/30/2006,63.43162238
12/1/2006,63.37078874
12/4/2006,62.74446979
12/5/2006,62.98569451
12/6/2006,62.25542072
12/7/2006,62.59402003
12/8/2006,62.64622262
12/11/2006,62.70965157
12/12/2006,61.52786918
12/13/2006,61.60298743
12/14/2006,61.84455489
12/15/2006,61.91123432
12/18/2006,60.71454522
12/19/2006,60.57570078
12/20/2006,60.26823346
12/21/2006,60.28714122
12/22/2006,61.57930334
12/27/2006,60.58697902
12/28/2006,60.43112138
12/29/2006,58.21554021
1/2/2007,59.07982443
1/3/2007,58.91003061
1/4/2007,59.47522242
1/5/2007,59.45306807
1/8/2007,57.88795226
1/9/2007,56.19299195
1/10/2007,55.96110271
1/11/2007,56.7316292
1/12/2007,55.38490997
1/15/2007,54.50527094
1/16/2007,54.5785567
1/17/2007,53.84154542
1/18/2007,53.30969418
1/19/2007,53.37720192
1/22/2007,53.24112459
1/23/2007,53.50859413
1/24/2007,52.86931237
1/25/2007,53.4715315
1/26/2007,52.88876938
1/29/2007,52.73162873
1/30/2007,52.93332201
1/31/2007,52.877597
2/1/2007,53.96858177
2/2/2007,53.68545789
2/5/2007,54.33463993
2/6/2007,54.22634315
2/7/2007,53.76292278
2/8/2007,54.36062591
2/9/2007,53.89506955
2/12/2007,54.43400087
2/13/2007,52.93404935
2/14/2007,53.22789604
2/15/2007,51.32328148
2/16/2007,51.98429728
2/19/2007,51.31628119
2/20/2007,50.97361044
2/21/2007,51.16728412
2/22/2007,50.28745865
2/23/2007,49.41996201
2/26/2007,49.8881921
2/27/2007,55.08460289
2/28/2007,58.16868971
3/1/2007,62.33939635
3/2/2007,60.90431136
3/5/2007,62.66095782
3/6/2007,62.27245371
3/7/2007,62.38194022
3/8/2007,62.17110805
3/9/2007,62.49182778
3/12/2007,61.2638407
3/13/2007,61.50605369
3/14/2007,61.64456337
3/15/2007,61.80192246
3/16/2007,62.25741069
3/19/2007,62.17860981
3/20/2007,62.09835157
3/21/2007,62.31362481
3/22/2007,62.33295819
3/23/2007,62.99352983
3/26/2007,62.64175569
3/27/2007,62.46810919
3/28/2007,62.76149063
3/29/2007,63.16380646
3/30/2007,62.30182431
4/2/2007,62.71898069
4/3/2007,62.44340858
4/4/2007,63.43461705
4/5/2007,63.04014808
4/10/2007,63.13744666
4/11/2007,63.9639201
4/12/2007,63.39579254
4/13/2007,63.11945373
4/16/2007,63.16528192
4/17/2007,63.43970876
4/18/2007,62.47995812
4/19/2007,63.4507788
4/20/2007,63.98653059
4/23/2007,64.5468198
4/24/2007,64.02412107
4/25/2007,64.08472012
4/26/2007,65.09580784
4/27/2007,64.25849976
4/30/2007,64.00771876
5/2/2007,64.00166549
5/3/2007,63.29902514
5/4/2007,64.54005156
5/7/2007,63.73460391
5/8/2007,65.79070614
5/9/2007,64.15384501
5/10/2007,63.88935826
5/11/2007,64.11302601
5/14/2007,64.32937977
5/15/2007,64.39682845
5/16/2007,64.53197269
5/17/2007,63.88615845
5/18/2007,64.85640727
5/21/2007,64.44199668
5/22/2007,64.599392
5/23/2007,64.18832678
5/24/2007,64.50611182
5/25/2007,64.6773094
5/28/2007,64.63563142
5/29/2007,65.35679764
5/30/2007,65.40594477
5/31/2007,65.21892958
6/1/2007,65.17324661
6/4/2007,65.96099482
6/5/2007,65.15943629
6/6/2007,65.4304609
6/7/2007,65.65050173
6/8/2007,65.78385661
6/11/2007,66.22381367
6/12/2007,66.59723757
6/13/2007,66.35942531
6/14/2007,67.14464188
6/15/2007,66.91529101
6/18/2007,66.82727618
6/19/2007,66.91317325
6/20/2007,66.85590204
6/21/2007,66.72781029
6/22/2007,66.87925767
6/25/2007,67.41344292
6/26/2007,66.89243993
6/27/2007,66.89633218
6/28/2007,66.8697398
6/29/2007,66.73021572
7/2/2007,66.91663557
7/3/2007,67.20688754
7/4/2007,67.34515098
7/5/2007,67.5093471
7/6/2007,67.71307508
7/9/2007,67.80294448
7/10/2007,67.75956302
7/11/2007,67.87896079
7/12/2007,68.0021178
7/13/2007,67.72410643
7/16/2007,67.58787955
7/17/2007,67.91093473
7/18/2007,67.97490597
7/19/2007,68.1018947
7/20/2007,68.39158505
7/23/2007,67.65746115
7/24/2007,68.16271983
7/25/2007,68.31191473
7/26/2007,68.84528924
7/27/2007,69.62937541
7/30/2007,69.13097621
7/31/2007,68.42190847
8/1/2007,69.9664888
8/2/2007,69.45746559
8/3/2007,69.69206465
8/6/2007,69.92699277
8/7/2007,70.33387394
8/8/2007,69.99814992
8/9/2007,70.20418483
8/10/2007,71.52417579
8/13/2007,71.87276355
8/14/2007,71.94175722
8/15/2007,72.3117038
8/16/2007,73.74939277
8/17/2007,75.70356138
8/20/2007,75.97380144
8/21/2007,75.87302942
8/22/2007,76.11090838
8/23/2007,76.62199685
8/24/2007,76.71856398
8/27/2007,77.00123892
8/28/2007,77.46406332
8/29/2007,76.9665196
8/30/2007,76.81154901
8/31/2007,76.62681225
9/3/2007,77.34000258
9/4/2007,77.50778746
9/5/2007,77.75254185
9/6/2007,77.49796367
9/7/2007,77.52879457
9/10/2007,77.57278896
9/11/2007,77.63253724
9/12/2007,77.77182332
9/13/2007,77.50413817
9/14/2007,77.45393958
9/17/2007,76.94493673
9/18/2007,77.31548072
9/19/2007,77.58983127
9/20/2007,77.3337038
9/21/2007,77.32997318
9/24/2007,77.28511671
9/25/2007,77.05659537
9/26/2007,76.94421159
9/27/2007,76.68879057
9/28/2007,75.13505221
10/1/2007,74.77089338
10/2/2007,72.32615058
10/3/2007,72.4466289
10/4/2007,71.65513987
10/5/2007,71.52874982
10/8/2007,71.93381102
10/9/2007,72.29111729
10/10/2007,72.41340106
10/11/2007,72.78885335
10/12/2007,72.44840403
10/15/2007,71.51904612
10/16/2007,72.3701498
10/17/2007,71.82039503
10/18/2007,71.7811248
10/19/2007,71.99813182
10/22/2007,72.35583331
10/23/2007,72.34490461
10/24/2007,72.32768731
10/25/2007,72.31534023
10/26/2007,72.09319191
10/29/2007,72.98289863
10/30/2007,72.08882025
10/31/2007,72.32329886
11/1/2007,72.63547144
11/2/2007,72.85856722
11/5/2007,73.06252562
11/6/2007,73.13543813
11/7/2007,72.67273061
11/8/2007,73.62035378
11/9/2007,73.85593614
11/12/2007,73.7327197
11/13/2007,73.74229597
11/14/2007,73.8886339
11/15/2007,73.97150684
11/16/2007,73.27781608
11/19/2007,73.43133907
11/20/2007,74.07692457
11/21/2007,74.43247685
11/22/2007,73.82690668
11/23/2007,73.65446504
11/26/2007,74.25428133
11/27/2007,73.93927429
11/28/2007,74.55316869
11/29/2007,74.11514939
11/30/2007,74.44564935
12/3/2007,74.54787803
12/4/2007,74.37802481
12/5/2007,74.38828443
12/6/2007,74.75068563
12/7/2007,74.61407617
12/10/2007,74.88867931
12/11/2007,74.95248932
12/12/2007,75.03197613
12/13/2007,74.91281507
12/14/2007,74.78187355
12/17/2007,75.05795996
12/18/2007,74.96853522
12/19/2007,74.95875273
12/20/2007,75.00684983
12/21/2007,74.67084609
12/24/2007,74.35941617
12/27/2007,74.68079313
12/28/2007,73.9371645
1/2/2008,74.11338447
1/3/2008,73.91907098
1/4/2008,74.06443191
1/7/2008,74.23224749
1/8/2008,73.79794926
1/9/2008,73.96078672
1/10/2008,74.01367543
1/11/2008,73.60291072
1/14/2008,73.88228122
1/15/2008,74.21459841
1/16/2008,74.9088383
1/17/2008,75.3163835
1/18/2008,75.9466856
1/21/2008,76.75914827
1/22/2008,78.40810469
1/23/2008,79.374044
1/24/2008,79.14048136
1/25/2008,78.69644342
1/28/2008,78.98867571
1/29/2008,78.93101782
1/30/2008,79.09586402
1/31/2008,80.15988753
2/1/2008,79.62243371
2/4/2008,79.32859991
2/5/2008,79.51159289
2/6/2008,79.31840927
2/7/2008,78.74287215
2/8/2008,79.53774729
2/11/2008,79.15283676
2/12/2008,79.38240122
2/13/2008,79.59495603
2/14/2008,79.65344263
2/15/2008,79.59906794
2/18/2008,79.67287473
2/19/2008,78.88683113
2/20/2008,79.40000347
2/21/2008,78.94153941
2/22/2008,79.1466941
2/25/2008,78.20216507
2/26/2008,78.71933887
2/27/2008,78.35056706
2/28/2008,77.77140325
2/29/2008,78.54372123
3/3/2008,78.59755265
3/4/2008,78.64350239
3/5/2008,78.19696733
3/6/2008,78.57471102
3/7/2008,78.31763666
3/10/2008,77.95959587
3/11/2008,78.50920301
3/12/2008,78.39292824
3/13/2008,78.86920937
3/14/2008,78.5949469
3/17/2008,78.56798773
3/18/2008,78.70118202
3/19/2008,77.77449034
3/20/2008,75.55201701
3/25/2008,75.93571374
3/26/2008,76.79352056
3/27/2008,76.00742021
3/28/2008,76.4212573
3/31/2008,76.60626941
4/1/2008,76.07946942
4/2/2008,76.69996405
4/3/2008,76.0880091
4/4/2008,76.26253937
4/7/2008,75.52363494
4/8/2008,76.09777576
4/9/2008,75.57597083
4/10/2008,75.19133244
